frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
155410,128686,16,76561198172837021,2,rigoN,Smoke Grenade,grenade,01JM6FNMH47V2MDPJD0Q79J5ZN,1,7707aa820997dbaf
155421,128695,16,76561198172837021,2,rigoN,Flashbang,grenade,01JM6FNQ3KJCF2F76F30NK23DT,1,7707aa820997dbaf
155432,128703,16,76561197961491680,2,tabseN,Kevlar + Helmet,equipment,01JM6FNQ3MGVJT0B7P0FZX3YNY,0,7707aa820997dbaf
155472,128722,16,76561198072321716,3,Liazz,Smoke Grenade,grenade,01JM6FNP4SEKZ1D3TVMAJXV6AW,0,7707aa820997dbaf
155475,128725,16,76561198072321716,3,Liazz,HE Grenade,grenade,01JM6FNPFBF45615WWBQ0278EG,0,7707aa820997dbaf
155477,128727,16,76561198072321716,3,Liazz,Flashbang,grenade,01JM6FNPFBF45615WWB3XXD47E,0,7707aa820997dbaf
155488,128734,16,76561198098346710,3,aliStair,Incendiary Grenade,grenade,01JM6FNPG0HQ2NSCYDGCKXDFJF,0,7707aa820997dbaf
155497,128739,16,76561198061801241,3,dexter,Incendiary Grenade,grenade,01JM6FNNK6ZVF0JHM8D570P12K,0,7707aa820997dbaf
155514,128750,16,76561198098346710,3,aliStair,HE Grenade,grenade,01JM6FNM6GAE15TFB2CDGYKGKP,0,7707aa820997dbaf
155520,128752,16,76561197961491680,2,tabseN,Flashbang,grenade,01JM6FNPFANMY6A30Q71JMVHCN,0,7707aa820997dbaf
155525,128757,16,76561198061801241,3,dexter,Flashbang,grenade,01JM6FNPFBF45615WWBGD1EPQ6,0,7707aa820997dbaf
155534,128762,16,76561198098346710,3,aliStair,Smoke Grenade,grenade,01JM6FNQ3P2XNFK45EDPXJPB7S,0,7707aa820997dbaf
155552,128775,16,76561198098346710,3,aliStair,Flashbang,grenade,01JM6FNQ3P2XNFK45EDQA345J4,0,7707aa820997dbaf
155560,128780,16,76561198072321716,3,Liazz,Incendiary Grenade,grenade,01JM6FNNTPSRV4N2VT4HT52Y7X,0,7707aa820997dbaf
155673,128859,16,76561197961491680,2,tabseN,AK-47,rifle,01JM6FNMD3Z0NZKMC18JKST5Y3,0,7707aa820997dbaf
155778,128939,16,76561198172837021,2,rigoN,HE Grenade,grenade,01JM6FNNDQPZSXH6HKP45541ZG,0,7707aa820997dbaf
155923,129034,16,76561198052888143,3,Vexite,Smoke Grenade,grenade,01JM6FNNT4Z007EJY72ZRM1WZP,0,7707aa820997dbaf
155935,129046,16,76561198052888143,3,Vexite,HE Grenade,grenade,01JM6FNNJZRFG21QJZ28T7C98M,0,7707aa820997dbaf
155942,129051,16,76561198172837021,2,rigoN,Flashbang,grenade,01JM6FNQ3WFK6H8F5V21RTWRE4,0,7707aa820997dbaf
155949,129057,16,76561198052888143,3,Vexite,Incendiary Grenade,grenade,01JM6FNPFBF45615WWBSR14S8C,0,7707aa820997dbaf
156240,129289,16,76561197961491680,2,tabseN,Galil AR,rifle,01JM6FNPFBF45615WWBH1BFA6W,0,7707aa820997dbaf
156266,129314,16,76561198170631091,2,Krimbo,Kevlar Vest,equipment,01JM6FNQ429N6T4XPA7EWPDKX2,0,7707aa820997dbaf
156309,129342,16,76561198170631091,2,Krimbo,Smoke Grenade,grenade,01JM6FNPFCCFCPV45RDE0MQYCZ,0,7707aa820997dbaf
156330,129352,16,76561198170631091,2,Krimbo,Flashbang,grenade,01JM6FNMH47V2MDPJD13XK7KJQ,0,7707aa820997dbaf
156620,129554,16,76561198172837021,2,rigoN,MAC-10,smg,01JM6FNQ47119ZMHNWH4NHXTCQ,0,7707aa820997dbaf
156671,129592,16,76561198172837021,2,rigoN,Molotov,grenade,01JM6FNPFV6P8ACN2536CH45M5,0,7707aa820997dbaf
156689,129603,16,76561198172837021,2,rigoN,Smoke Grenade,grenade,01JM6FNPFR6FTFEGKCBES4VMAF,0,7707aa820997dbaf
156765,129650,16,76561198072321716,3,Liazz,Defuse Kit,equipment,01JM6FNQ49H1RKYEQW5WS26CDS,0,7707aa820997dbaf
165190,136852,17,76561198052888143,3,Vexite,HE Grenade,grenade,01JM6FNQ3J0AZ0GXQ96XDQFQAF,0,7707aa820997dbaf
165238,136878,17,76561197980122997,2,syrsoN,Molotov,grenade,01JM6FNNJYWS2BY7KCWFY7ZK0T,0,7707aa820997dbaf
165260,136888,17,76561197980122997,2,syrsoN,Smoke Grenade,grenade,01JM6FNPVYSMHZ5946R6ESZ8DF,0,7707aa820997dbaf
165270,136894,17,76561197980122997,2,syrsoN,Flashbang,grenade,01JM6FNNWRB4CRB6EXKERRP456,0,7707aa820997dbaf
165283,136903,17,76561198098346710,3,aliStair,Incendiary Grenade,grenade,01JM6FNPVZKJ5YN6G850P7X5RX,0,7707aa820997dbaf
165298,136915,17,76561197987212623,3,INS,M4A1,rifle,01JM6FNPVZKJ5YN6G84WQCWN13,0,7707aa820997dbaf
165299,136916,17,76561198098346710,3,aliStair,HE Grenade,grenade,01JM6FNPVYSMHZ5946R0SVJS5R,0,7707aa820997dbaf
165312,136926,17,76561197987212623,3,INS,Smoke Grenade,grenade,01JM6FNPVYSMHZ5946R1V75JTX,0,7707aa820997dbaf
165320,136934,17,76561198098346710,3,aliStair,Flashbang,grenade,01JM6FNNJYWS2BY7KCWKVHC9VA,0,7707aa820997dbaf
165328,136939,17,76561197987212623,3,INS,HE Grenade,grenade,01JM6FNPVYSMHZ5946QX4AARFK,0,7707aa820997dbaf
165340,136948,17,76561197987212623,3,INS,Incendiary Grenade,grenade,01JM6FNPVYSMHZ5946QSWYYF4W,0,7707aa820997dbaf
165356,136958,17,76561197961491680,2,tabseN,Tec-9,pistol,01JM6FNPVZKJ5YN6G8529SXTG1,0,7707aa820997dbaf
165375,136969,17,76561197961491680,2,tabseN,Kevlar + Helmet,equipment,01JM6FNQDM6ZBM1ED68YDT4W3J,0,7707aa820997dbaf
165379,136971,17,76561198172837021,2,rigoN,Tec-9,pistol,01JM6FNPVZKJ5YN6G853PKR2CY,1,7707aa820997dbaf
165384,136974,17,76561197987212623,3,INS,Flashbang,grenade,01JM6FNQDN1EC02HMV2MQX7CM6,0,7707aa820997dbaf
165407,136988,17,76561198172837021,2,rigoN,Kevlar Vest,equipment,01JM6FNQDN1EC02HMV2QM9WBBM,0,7707aa820997dbaf
165419,136999,17,76561197987212623,3,INS,Kevlar + Helmet,equipment,01JM6FNQDN1EC02HMV2QX0S1E8,0,7707aa820997dbaf
165426,137004,17,76561198078771373,2,JDC,Kevlar + Helmet,equipment,01JM6FNQDN1EC02HMV2RNNQRZG,0,7707aa820997dbaf
165436,137011,17,76561197961491680,2,tabseN,Smoke Grenade,grenade,01JM6FNQ2QNFG8257H1WW1WE2Y,0,7707aa820997dbaf
165440,137015,17,76561197987212623,3,INS,Defuse Kit,equipment,01JM6FNQDPMR6WBN24J65HYAX6,0,7707aa820997dbaf
165446,137020,17,76561197961491680,2,tabseN,HE Grenade,grenade,01JM6FNQ3NAS2HSHEB1DYPDZZY,1,7707aa820997dbaf
165456,137027,17,76561198172837021,2,rigoN,Molotov,grenade,01JM6FNQDPMR6WBN24J7Q66NCK,0,7707aa820997dbaf
165460,137031,17,76561197961491680,2,tabseN,Molotov,grenade,01JM6FNQDPMR6WBN24JBP73TVC,0,7707aa820997dbaf
165476,137041,17,76561198172837021,2,rigoN,Smoke Grenade,grenade,01JM6FNPWPJCHZ7YDJ06HN5MWG,0,7707aa820997dbaf
165476,137041,17,76561197961491680,2,tabseN,Flashbang,grenade,01JM6FNP4RB9S98QMG0167DAEN,0,7707aa820997dbaf
165499,137055,17,76561198078771373,2,JDC,Smoke Grenade,grenade,01JM6FNP4SEKZ1D3TVME0ECRG5,0,7707aa820997dbaf
165503,137057,17,76561198172837021,2,rigoN,HE Grenade,grenade,01JM6FNNJYWS2BY7KCW2MXADBS,0,7707aa820997dbaf
165578,137107,17,76561198172837021,2,rigoN,Flashbang,grenade,01JM6FNNJ0RK2HGYRSFK2RC46C,1,7707aa820997dbaf
165688,137180,17,76561198098346710,3,aliStair,AWP,sniper,01JM6FNNJ1DRSQ9WB7WQVP2AA0,0,7707aa820997dbaf
165737,137219,17,76561198072321716,3,Liazz,Smoke Grenade,grenade,01JM6FNNBZTMW6NBNAS0GM9PNX,0,7707aa820997dbaf
165740,137222,17,76561198072321716,3,Liazz,Flashbang,grenade,01JM6FNNJYWS2BY7KCWDGWCPVV,0,7707aa820997dbaf
165776,137247,17,76561197980122997,2,syrsoN,Tec-9,pistol,01JM6FNMH47V2MDPJD16W0WX2E,1,7707aa820997dbaf
165795,137264,17,76561197980122997,2,syrsoN,Kevlar + Helmet,equipment,01JM6FNQDWWH6W1P2BBKC6J875,0,7707aa820997dbaf
165807,137273,17,76561198072321716,3,Liazz,Incendiary Grenade,grenade,01JM6FNP4VVMT88NGZ0E7K283F,0,7707aa820997dbaf
165979,137415,17,76561198170631091,2,Krimbo,Tec-9,pistol,01JM6FNQDRM58876SJM81BKGMQ,0,7707aa820997dbaf
165986,137418,17,76561197980122997,2,syrsoN,P250,pistol,01JM6FNQE02EQ2R5HWETFA0XD6,0,7707aa820997dbaf
165997,137428,17,76561198170631091,2,Krimbo,Kevlar + Helmet,equipment,01JM6FNQE02EQ2R5HWEX5M3D7G,0,7707aa820997dbaf
166005,137432,17,76561198061801241,3,dexter,Kevlar + Helmet,equipment,01JM6FNQE02EQ2R5HWEY55VMWD,0,7707aa820997dbaf
166013,137438,17,76561198172837021,2,rigoN,Kevlar Vest,equipment,01JM6FNQE02EQ2R5HWF21HMBR9,0,7707aa820997dbaf
166022,137444,17,76561198061801241,3,dexter,Defuse Kit,equipment,01JM6FNQE02EQ2R5HWF4WDB2W7,0,7707aa820997dbaf
166097,137493,17,76561198061801241,3,dexter,Flashbang,grenade,01JM6FNQ3WFK6H8F5V24XFHB8M,0,7707aa820997dbaf
166118,137504,17,76561198061801241,3,dexter,Smoke Grenade,grenade,01JM6FNPFBF45615WWBCTN5NND,0,7707aa820997dbaf
166137,137518,17,76561198172837021,2,rigoN,P250,pistol,01JM6FNPQN3229T120YAK33VGA,0,7707aa820997dbaf
166143,137520,17,76561198078771373,2,JDC,Tec-9,pistol,01JM6FNPWGKPVTMKQFVP571BPB,0,7707aa820997dbaf
166154,137529,17,76561198061801241,3,dexter,Incendiary Grenade,grenade,01JM6FNQE2WMVC1AA3PWRYXE2G,0,7707aa820997dbaf
166163,137537,17,76561198172837021,2,rigoN,Kevlar + Helmet,equipment,01JM6FNQE39YVZDYTH4RJ1V491,0,7707aa820997dbaf
166168,137542,17,76561198078771373,2,JDC,Molotov,grenade,01JM6FNPVYSMHZ5946R6SMNK4S,0,7707aa820997dbaf
166171,137545,17,76561198061801241,3,dexter,HE Grenade,grenade,01JM6FNQ3KJCF2F76F34N2MY3Y,0,7707aa820997dbaf
166320,137641,17,76561198170631091,2,Krimbo,Molotov,grenade,01JM6FNNMSMSMD47B1YTW267QF,0,7707aa820997dbaf
166355,137661,17,76561198170631091,2,Krimbo,Smoke Grenade,grenade,01JM6FNQ3J0AZ0GXQ96V9XVST2,0,7707aa820997dbaf
166377,137675,17,76561198170631091,2,Krimbo,Flashbang,grenade,01JM6FNNJZRFG21QJZ1Y2CPGNH,0,7707aa820997dbaf
166418,137697,17,76561198078771373,2,JDC,Flashbang,grenade,01JM6FNQE7TYHCMD54A3MR0Q5Z,0,7707aa820997dbaf
173772,143589,18,76561198052888143,3,Vexite,M4A1,rifle,01JM6FNQ3NAS2HSHEB1A6SSFGZ,0,7707aa820997dbaf
173814,143616,18,76561198172837021,2,rigoN,Molotov,grenade,01JM6FNQ11XZF2MKMD033Y7J9W,0,7707aa820997dbaf
173829,143626,18,76561198172837021,2,rigoN,HE Grenade,grenade,01JM6FNMM7076162YXJ664ZQ6A,0,7707aa820997dbaf
173840,143631,18,76561197980122997,2,syrsoN,AK-47,rifle,01JM6FNN0Z46T02RQDBH8ZASQ9,0,7707aa820997dbaf
173850,143637,18,76561198172837021,2,rigoN,Smoke Grenade,grenade,01JM6FNQ3FJSA2HZCF03ZQET38,0,7707aa820997dbaf
173875,143647,18,76561198172837021,2,rigoN,Flashbang,grenade,01JM6FNQ3MGVJT0B7P0GYFPC0P,0,7707aa820997dbaf
173932,143685,18,76561197980122997,2,syrsoN,Smoke Grenade,grenade,01JM6FNP4G1A6FGX17DXV82T86,0,7707aa820997dbaf
173941,143690,18,76561197980122997,2,syrsoN,Flashbang,grenade,01JM6FNQPHXRJCCEFNQ6NZMZ6C,0,7707aa820997dbaf
173947,143694,18,76561198078771373,2,JDC,Kevlar + Helmet,equipment,01JM6FNQPHXRJCCEFNQ9J8NQ0M,0,7707aa820997dbaf
173978,143718,18,76561198078771373,2,JDC,Smoke Grenade,grenade,01JM6FNQ3GKAFC38RD9B7F54X3,0,7707aa820997dbaf
173983,143722,18,76561197987212623,3,INS,HE Grenade,grenade,01JM6FNQ3FJSA2HZCF00QGTVF6,0,7707aa820997dbaf
173988,143727,18,76561198078771373,2,JDC,HE Grenade,grenade,01JM6FNPVX5V33NVRDBTYF62PW,0,7707aa820997dbaf
173995,143733,18,76561197987212623,3,INS,Incendiary Grenade,grenade,01JM6FNQPJ8TG89VNF98D1YGHC,0,7707aa820997dbaf
173997,143735,18,76561198078771373,2,JDC,Molotov,grenade,01JM6FNP4G1A6FGX17DZZZK836,0,7707aa820997dbaf
174010,143747,18,76561197987212623,3,INS,Smoke Grenade,grenade,01JM6FNN113J6J3SG4PEJ0HF8J,0,7707aa820997dbaf
174011,143748,18,76561198078771373,2,JDC,Flashbang,grenade,01JM6FNPVX5V33NVRDBXE6AAZJ,0,7707aa820997dbaf
174013,143750,18,76561198172837021,2,rigoN,Kevlar Vest,equipment,01JM6FNQPK76EF5CR61A91J3XJ,0,7707aa820997dbaf
174023,143759,18,76561197987212623,3,INS,Flashbang,grenade,01JM6FNMH47V2MDPJD1EGNSR7Z,0,7707aa820997dbaf
174029,143760,18,76561197961491680,2,tabseN,Molotov,grenade,01JM6FNPVN741YFDNQDQH6H2Q8,0,7707aa820997dbaf
174041,143772,18,76561197961491680,2,tabseN,Flashbang,grenade,01JM6FNKRXCFNV62D7M60NZB53,0,7707aa820997dbaf
174051,143781,18,76561197987212623,3,INS,Kevlar Vest,equipment,01JM6FNQPK76EF5CR61AXHRE3X,0,7707aa820997dbaf
174099,143821,18,76561198052888143,3,Vexite,M4A1,rifle,01JM6FNQPMPGRAFN1HHFJJAEC7,0,7707aa820997dbaf
174157,143865,18,76561198052888143,3,Vexite,Kevlar Vest,equipment,01JM6FNQPNHYVA7MNN7BNPMBMM,0,7707aa820997dbaf
174179,143881,18,76561198052888143,3,Vexite,Defuse Kit,equipment,01JM6FNQPNHYVA7MNN7D9S6C2X,0,7707aa820997dbaf
174259,143951,18,76561198052888143,3,Vexite,Flashbang,grenade,01JM6FNNBZTMW6NBNAS2D00H57,0,7707aa820997dbaf
174259,143951,18,76561198052888143,3,Vexite,Incendiary Grenade,grenade,01JM6FNNJYWS2BY7KCWD4CR68Z,0,7707aa820997dbaf
174260,143952,18,76561198052888143,3,Vexite,Smoke Grenade,grenade,01JM6FNPW908MXDS8RDV73WR0C,0,7707aa820997dbaf
174261,143953,18,76561198052888143,3,Vexite,HE Grenade,grenade,01JM6FNPNXFHS4FPWA581RTKM7,0,7707aa820997dbaf
174521,144149,18,76561198061801241,3,dexter,M4A1,rifle,01JM6FNPVYSMHZ5946QPZ6DDX6,0,7707aa820997dbaf
174564,144184,18,76561198170631091,2,Krimbo,AK-47,rifle,01JM6FNNKNBY4WZ4C9Y0X5VTM1,0,7707aa820997dbaf
174606,144219,18,76561198072321716,3,Liazz,Smoke Grenade,grenade,01JM6FNQPVNCG7Q3EFAQHXJYC5,0,7707aa820997dbaf
174627,144232,18,76561198170631091,2,Krimbo,Molotov,grenade,01JM6FNPPJF3KM06RTN7EQ8D0S,0,7707aa820997dbaf
174645,144242,18,76561198061801241,3,dexter,Kevlar + Helmet,equipment,01JM6FNQPWMARJAG705MT4CK24,0,7707aa820997dbaf
174646,144243,18,76561198170631091,2,Krimbo,Smoke Grenade,grenade,01JM6FNNSXMQPHEQ58D6ADY5CT,0,7707aa820997dbaf
174666,144254,18,76561198170631091,2,Krimbo,Flashbang,grenade,01JM6FNPH6CSY4CSDE189ND7Y2,0,7707aa820997dbaf
174671,144258,18,76561198061801241,3,dexter,Defuse Kit,equipment,01JM6FNQPWMARJAG705R14EHCE,0,7707aa820997dbaf
174701,144284,18,76561198078771373,2,JDC,AK-47,rifle,01JM6FNPVN741YFDNQDPNCC2DP,0,7707aa820997dbaf
174735,144306,18,76561198061801241,3,dexter,Flashbang,grenade,01JM6FNQDJJBVXAAE3NFMF3QEN,0,7707aa820997dbaf
174735,144306,18,76561198098346710,3,aliStair,Flashbang,grenade,01JM6FNQPX4X18TAVCHPTMS3NH,0,7707aa820997dbaf
174748,144316,18,76561198061801241,3,dexter,Smoke Grenade,grenade,01JM6FNQHA9MW92BD7H2EPCEVB,0,7707aa820997dbaf
174760,144328,18,76561198061801241,3,dexter,HE Grenade,grenade,01JM6FNJBGSNR3GR77J405JC1V,0,7707aa820997dbaf
174771,144338,18,76561198061801241,3,dexter,Incendiary Grenade,grenade,01JM6FNNKAS0PGTFTCBKXQEP5R,0,7707aa820997dbaf
174783,144348,18,76561198072321716,3,Liazz,HE Grenade,grenade,01JM6FNQ3WFK6H8F5V1YAE0BWF,0,7707aa820997dbaf
174792,144356,18,76561198072321716,3,Liazz,Incendiary Grenade,grenade,01JM6FNNYX0538SECDYZVETSJ8,0,7707aa820997dbaf
174857,144400,18,76561198098346710,3,aliStair,Incendiary Grenade,grenade,01JM6FNP4FNZJT588DNZ7GPV96,0,7707aa820997dbaf
174873,144414,18,76561198098346710,3,aliStair,HE Grenade,grenade,01JM6FNPN7JSJPX4F06GQK7MY9,0,7707aa820997dbaf
